url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id,Notes
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=110000&list_price_max=144999&page=8,110000,144999.0,5840,24,480,8,complete,7615,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=110000&list_price_max=144999&page=9,110000,144999.0,5840,24,480,9,complete,7613,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=1,11595,11984.0,5361,22,23,1,complete,465,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=10,11595,11984.0,5361,22,23,10,complete,473,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=11,11595,11984.0,5361,22,23,11,complete,460,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=12,11595,11984.0,5361,22,23,12,complete,466,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=13,11595,11984.0,5361,22,23,13,complete,471,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=14,11595,11984.0,5361,22,23,14,complete,463,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=15,11595,11984.0,5361,22,23,15,complete,475,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=16,11595,11984.0,5361,22,23,16,complete,457,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=17,11595,11984.0,5361,22,23,17,complete,458,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=18,11595,11984.0,5361,22,23,18,complete,474,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=19,11595,11984.0,5361,22,23,19,complete,476,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=2,11595,11984.0,5361,22,23,2,complete,478,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=20,11595,11984.0,5361,22,23,20,complete,462,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=21,11595,11984.0,5361,22,23,21,complete,472,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=22,11595,11984.0,5361,22,23,22,complete,470,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=3,11595,11984.0,5361,22,23,3,complete,461,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=4,11595,11984.0,5361,22,23,4,complete,477,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=5,11595,11984.0,5361,22,23,5,complete,467,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=6,11595,11984.0,5361,22,23,6,complete,464,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=7,11595,11984.0,5361,22,23,7,complete,459,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=8,11595,11984.0,5361,22,23,8,complete,469,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11595&list_price_max=11984&page=9,11595,11984.0,5361,22,23,9,complete,468,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=1,11985,11998.0,5609,23,24,1,complete,499,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=10,11985,11998.0,5609,23,24,10,complete,497,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=11,11985,11998.0,5609,23,24,11,complete,493,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=12,11985,11998.0,5609,23,24,12,complete,488,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=13,11985,11998.0,5609,23,24,13,complete,484,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=14,11985,11998.0,5609,23,24,14,complete,483,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=15,11985,11998.0,5609,23,24,15,complete,482,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=16,11985,11998.0,5609,23,24,16,complete,491,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=17,11985,11998.0,5609,23,24,17,complete,498,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=18,11985,11998.0,5609,23,24,18,complete,486,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=19,11985,11998.0,5609,23,24,19,complete,492,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=2,11985,11998.0,5609,23,24,2,complete,490,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=20,11985,11998.0,5609,23,24,20,complete,485,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=21,11985,11998.0,5609,23,24,21,complete,481,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=22,11985,11998.0,5609,23,24,22,complete,489,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=23,11985,11998.0,5609,23,24,23,complete,496,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=3,11985,11998.0,5609,23,24,3,complete,495,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=4,11985,11998.0,5609,23,24,4,complete,479,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=5,11985,11998.0,5609,23,24,5,complete,501,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=6,11985,11998.0,5609,23,24,6,complete,480,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=7,11985,11998.0,5609,23,24,7,complete,500,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=8,11985,11998.0,5609,23,24,8,complete,494,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11985&list_price_max=11998&page=9,11985,11998.0,5609,23,24,9,complete,487,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=1,11999,12489.0,5141,21,25,1,complete,508,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=10,11999,12489.0,5141,21,25,10,complete,514,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=11,11999,12489.0,5141,21,25,11,complete,517,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=12,11999,12489.0,5141,21,25,12,complete,503,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=13,11999,12489.0,5141,21,25,13,complete,506,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=14,11999,12489.0,5141,21,25,14,complete,505,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=15,11999,12489.0,5141,21,25,15,complete,507,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=16,11999,12489.0,5141,21,25,16,complete,522,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=17,11999,12489.0,5141,21,25,17,complete,511,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=18,11999,12489.0,5141,21,25,18,complete,513,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=19,11999,12489.0,5141,21,25,19,complete,509,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=2,11999,12489.0,5141,21,25,2,complete,504,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=20,11999,12489.0,5141,21,25,20,complete,518,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=21,11999,12489.0,5141,21,25,21,complete,515,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=3,11999,12489.0,5141,21,25,3,complete,519,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=4,11999,12489.0,5141,21,25,4,complete,512,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=5,11999,12489.0,5141,21,25,5,complete,520,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=6,11999,12489.0,5141,21,25,6,complete,516,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=7,11999,12489.0,5141,21,25,7,complete,502,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=8,11999,12489.0,5141,21,25,8,complete,510,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=11999&list_price_max=12489&page=9,11999,12489.0,5141,21,25,9,complete,521,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=1,12490,12594.0,3051,13,26,1,complete,533,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=10,12490,12594.0,3051,13,26,10,complete,530,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=11,12490,12594.0,3051,13,26,11,complete,528,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=12,12490,12594.0,3051,13,26,12,complete,535,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=13,12490,12594.0,3051,13,26,13,complete,534,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=2,12490,12594.0,3051,13,26,2,complete,527,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=3,12490,12594.0,3051,13,26,3,complete,532,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=4,12490,12594.0,3051,13,26,4,complete,525,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=5,12490,12594.0,3051,13,26,5,complete,524,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=6,12490,12594.0,3051,13,26,6,complete,526,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=7,12490,12594.0,3051,13,26,7,complete,529,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=8,12490,12594.0,3051,13,26,8,complete,531,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12490&list_price_max=12594&page=9,12490,12594.0,3051,13,26,9,complete,523,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=12900&list_price_max=12994&page=1,12900,12994.0,5137,21,37,1,complete,541,
